mint,state,size_sol,entry_price,exit_price,exit_reason,gross_pnl_sol,fees_sol,net_pnl_sol,pnl_pct,mfe_pct,mae_pct,hold_ms,exit_trigger_to_confirm_ms,entry_soft_score,high_volatility,feed_source,venue,slippage_sol,mode,relaxed_risk,relaxed_reasons_json,opened_at,closed_at,entry_tx,exit_tx
8XRzQiC9SREmmuXydksZd4XjNmboK2qr2jPfntScrune,CLOSED,0.03,3.257895328371194e-7,2.720042874786634e-7,STOP_LOSS,-0.004952759981888025,0.0005736383016816174,-0.005526398283569643,-18.42132761189881,2.8662838136684976,-16.509199939626754,71520,,85,0,,,0.00002363830168161733,dry-run,0,,2026-09-24T22:01:49.196Z,2026-09-24T22:03:00.716Z,,
9mitdSho28CDF7CgyoLqvA3FPpGBPPk2rPouvVVopump,CLOSED,0.03,3.2578953579990336e-7,3.248822840430369e-7,TRAILING_STOP,-0.00008354336071343393,0.0005766368116675796,-0.0006601801723810134,-2.2006005746033783,14.686957035215645,-0.2784778690447812,3199,,85,0,,,0.000026636811667579557,dry-run,0,,2026-09-24T22:03:21.519Z,2026-09-24T22:03:24.718Z,,
Hsfd8N8QaKaZU8m3yQ23JWz9QeH5PRjfCyBHVgkwpump,CLOSED,0.03,3.2578953046399226e-7,4.2259174071971123e-7,TAKE_PROFIT_1,0.008913933801173944,0.0005827813040251073,0.008331152497148837,27.770508323829457,29.713112670579818,0,2043,,85,0,,,0.00003278130402510729,dry-run,0,,2026-09-24T22:05:38.766Z,2026-09-24T22:05:40.809Z,,
DJ4tqS4CHnE19qyXxh3d9YhRSEd6GA5HPwu41q2fpump,CLOSED,0.03,3.2578953159980664e-7,2.6492061461418075e-7,STOP_LOSS,-0.005605052748631228,0.0005732562108537636,-0.006178308959484992,-20.594363198283308,0.9121929517451373,-18.68350916210409,4395,,85,0,,,0.000023256210853763556,dry-run,0,,2026-09-24T22:05:50.420Z,2026-09-24T22:05:54.815Z,,
7c67PJmH6xVEQtnPRBhD4qVkzdKqn6j1xPfgokchjpo7,CLOSED,0.03,3.060745653395579e-7,3.5802633350956694e-7,TAKE_PROFIT_1,0.005092069781659963,0.0005811452595958768,0.004510924522064086,15.036415073546955,16.973565938866546,-0.43502931420218843,1504,,85,0,,,0.00003114525959587686,dry-run,0,,2026-09-24T22:06:53.297Z,2026-09-24T22:06:54.801Z,,
6E3m8RtMeASufPzf9G5on9EWMjC3EoLibwH27yD9pump,CLOSED,0.015,3.2578953466408893e-7,2.543190649752609e-7,STOP_LOSS,-0.003290642980406918,0.00048067403556093717,-0.0037713170159678552,-25.142113439785703,8.633231171548621,-21.937619869379457,5630,,85,0,,,0.00000567403556093715,dry-run,1,"[""relaxed_h5_top10""]",2026-09-24T22:12:11.581Z,2026-09-24T22:12:17.211Z,,
B2JBQ98ZARAABHvDmhjrkviz1XzoQrXr75G7RTFQpump,CLOSED,0.015,3.2578953901401647e-7,2.765931330279027e-7,STOP_LOSS,-0.0022651006291517484,0.00048097366751639594,-0.0027460742966681443,-18.30716197778763,0,-15.100670861011652,2128,,82,0,,,0.0000059736675163959316,dry-run,1,"[""relaxed_h5_top10""]",2026-09-24T22:18:24.187Z,2026-09-24T22:18:26.315Z,,
8iR2Lrnh6axXFGuBQLRz8L1DRhdq19ZZ58RuLGH2Y952,CLOSED,0.03,3.257895369550508e-7,3.823708108702924e-7,TAKE_PROFIT_1,0.005210229380974394,0.0005801624377029461,0.0046300669432714475,15.433556477571491,17.36743126991464,-4.925699868742965,8889,,85,0,,,0.00003016243770294609,dry-run,0,,2026-09-24T22:22:22.044Z,2026-09-24T22:22:30.933Z,,
26GZYEWdhxiP8wEzVyj9reBo59tL6wTkoYPJ2c4Cpump,CLOSED,0.015,3.25789532083132e-7,2.516582912499565e-7,STOP_LOSS,-0.00341315021814111,0.0004806392208429049,-0.003893789438984015,-25.958596259893437,0,-22.754334787607398,912,,85,0,,,0.000005639220842904854,dry-run,1,"[""relaxed_h5_top10""]",2026-09-24T22:22:36.004Z,2026-09-24T22:22:36.916Z,,
5AivPXb4HMjGBD9hP9yKUpRMwbP6YXnn7af94yMQYpdz,CLOSED,0.015,3.3007880677757176e-7,2.6342492767142543e-7,STOP_LOSS,-0.0030289984272329528,0.0004807074258974128,-0.0035097058531303655,-23.398039020869106,0,-20.19332284821969,857,,85,0,,,0.000005707425897412794,dry-run,1,"[""relaxed_h5_top10""]",2026-09-24T22:31:23.510Z,2026-09-24T22:31:24.367Z,,
4cMsJv1KUjBncSGdH3AHRXMzWTz7EeDMdUdwLbYopump,CLOSED,0.03,4.273586308946499e-7,3.6125980061454046e-7,STOP_LOSS,-0.004640048813924884,0.0005704855443049126,-0.005210534358229797,-17.36844786076599,3.0935227735798225,-15.466829379749617,4907,,69,0,laserstream,pumpswap,0.000020485544304912517,dry-run,0,,2026-09-24T22:33:36.796Z,2026-09-24T22:33:41.703Z,,
373mKKP9onYm1hgpRU4vdquYBZshbW49oPirgEqZ4rPC,CLOSED,0.03,3.257895326437893e-7,2.488686061816059e-7,STOP_LOSS,-0.007083185807533628,0.0005724060694259411,-0.007655591876959569,-25.518639589865234,0,-23.610619358445433,1214,,85,0,,,0.000022406069425941116,dry-run,0,,2026-09-24T22:44:58.600Z,2026-09-24T22:44:59.814Z,,
62tffokaihyUDrtQUf3nCc22NhR3THX9vyGQmizycv4i,CLOSED,0.015,3.2578953085548575e-7,2.6963257772757964e-7,STOP_LOSS,-0.002585578163628113,0.00048087868861028415,-0.0030664568522383974,-20.443045681589318,9.354492582106985,-17.23718775752076,5181,,85,0,,,0.000005878688610284127,dry-run,1,"[""relaxed_h5_top10""]",2026-09-24T22:49:41.073Z,2026-09-24T22:49:46.254Z,,
2jontZVzSGtWDJV1536tUwVhyoSHn5WjELGMRuFfpump,CLOSED,0.03,3.303744833261721e-7,2.693019464847219e-7,STOP_LOSS,-0.005545755491760044,0.0005731090950748767,-0.00611886458683492,-20.396215289449735,1.8157633380143152,-18.485851639200146,1675,,85,0,,,0.00002310909507487668,dry-run,0,,2026-09-24T22:58:27.697Z,2026-09-24T22:58:29.372Z,,
BApLpb7iisRPifoBAAX9WP3zPFwvrK3AUbobTXtVpump,CLOSED,0.03,5.476330677460812e-7,4.6310879004578004e-7,STOP_LOSS,-0.004630341884659099,0.0005678822787733502,-0.005198224163432449,-17.327413878108167,0.30388470401907786,-15.434472948863668,2688,,85,0,laserstream,pumpswap,0.00001788227877335019,dry-run,0,,2026-09-24T23:03:26.373Z,2026-09-24T23:03:29.061Z,,
Bg75GaeTN7uVqtUEsquh61hwENeaA8TD5K8HwX4Lfomo,CLOSED,0.03,3.2851178790335354e-7,3.8163332692319635e-7,TAKE_PROFIT_1,0.004851108024970254,0.0005797720282079534,0.0042713359967623005,14.237786655874334,16.17036008323418,-11.695692638917869,13588,,85,0,,,0.000029772028207953438,dry-run,0,,2026-09-24T23:06:42.826Z,2026-09-24T23:06:56.414Z,,
8rBez9rwEqErKCVZv6hxDSYpP9GuFmWowzj4B42spump,CLOSED,0.015,3.251241142280443e-7,3.7413883486916925e-7,TAKE_PROFIT_1,0.002261354287308218,0.0004824327913595532,0.0017789214959486649,11.859476639657766,15.075695248721448,-1.1519462851511522,1736,,85,0,,,0.000007432791359553226,dry-run,1,"[""relaxed_h5_top10""]",2026-09-24T23:09:59.761Z,2026-09-24T23:10:01.497Z,,
6K6KdmLPurmCVM7NCyepFqdiBSNH6W1PfvCqzB3Dpump,CLOSED,0.03,3.257895353600773e-7,2.2541990673863498e-7,STOP_LOSS,-0.009242435780864719,0.0005712075562476182,-0.009813643337112337,-32.71214445704113,11.14062376795794,-30.80811926954906,6560,,85,0,,,0.000021207556247618152,dry-run,0,,2026-09-24T23:11:10.515Z,2026-09-24T23:11:17.075Z,,
DNTkcYcYHkCBPGUnyKv1iNhurQfmHBzGuex3NzTypump,CLOSED,0.03,4.023542903035065e-7,4.823625529745128e-7,TAKE_PROFIT_1,0.005965508354141364,0.0005772751236128526,0.005388233230528511,17.96077743509504,19.88502784713789,-8.806561700663144,44298,,80,0,laserstream,pumpswap,0.000027275123612852578,dry-run,0,,2026-09-24T23:19:30.580Z,2026-09-24T23:20:14.878Z,,
36FbaZEe2P1dA82QQw6psmLKvTRGfRzrbAEKMmeg7rdR,CLOSED,0.03,3.2578953531657805e-7,4.142200023881098e-7,TAKE_PROFIT_1,0.008143030160769432,0.0005822263236822014,0.00756080383708723,25.202679456957434,27.143433869231426,-10.599238713675602,2583,,85,0,,,0.000032226323682201355,dry-run,0,,2026-09-24T23:32:55.704Z,2026-09-24T23:32:58.287Z,,
GsqikEkGkEo9dMTKQBcSn4HdAQtn4hvtLxqdDW7xpump,CLOSED,0.015,3.257895377332044e-7,3.76470184711087e-7,TAKE_PROFIT_1,0.0023334380531605347,0.00048244912744637184,0.001850988925714163,12.339926171427754,15.556253687736893,0,6787,,80,0,,,0.000007449127446371821,dry-run,1,"[""relaxed_h5_top10""]",2026-09-24T23:34:33.784Z,2026-09-24T23:34:40.571Z,,
9BneT2FuDZQ6YL3yhnL4Aif1PEh5mudTGRkmL3wpump,CLOSED,0.03,3.239583071325344e-7,2.7344231584056863e-7,STOP_LOSS,-0.004678008575155863,0.0005738767054282458,-0.005251885280584109,-17.506284268613697,0,-15.593361917186213,16799,,85,0,,,0.000023876705428245826,dry-run,0,,2026-09-24T23:45:48.217Z,2026-09-24T23:46:05.016Z,,
2A6MxU3bJ6EziBH4g3wH1Q8N9JNGZNarx4W1TJegadot,CLOSED,0.03,4.220556994778114e-7,5.245057989329926e-7,TAKE_PROFIT_1,0.00728222125055562,0.0005773699882443992,0.006704851262311221,22.349504207704072,24.2740708351854,-3.0725342941417884,5586,,85,0,laserstream,pumpswap,0.000027369988244399134,dry-run,0,,2026-09-24T23:47:49.467Z,2026-09-24T23:47:55.053Z,,
5a1CvpaxMtXN3bnWERo5WUo34tdQKUGSrFWd5DW73Qsx,CLOSED,0.03,3.2578953880135333e-7,2.7638883236642354e-7,STOP_LOSS,-0.0045490140613494035,0.0005738783328933215,-0.005122892394242725,-17.076307980809084,0,-15.163380204498015,10320,,85,0,,,0.000023878332893321515,dry-run,0,,2026-09-24T23:54:35.770Z,2026-09-24T23:54:46.090Z,,
9eJ2PgVpYCDS7Pw1TV8ygC3vDSjw6qoVUic1eHUApump,CLOSED,0.015,3.2578953797003385e-7,4.272602357683518e-7,TAKE_PROFIT_1,0.004671913274006881,0.00048327563686109394,0.004188637637145787,27.924250914305247,31.1460884933792,-6.521013356743271,3223,,85,0,,,0.000008275636861093965,dry-run,1,"[""relaxed_h5_top10""]",2026-09-24T23:58:34.586Z,2026-09-24T23:58:37.809Z,,
8zoLaVjCS51Q61WdBPAehdAT7Km7vQqL5vL6wAu5pump,CLOSED,0.03,3.257895333397777e-7,3.789451177883816e-7,TAKE_PROFIT_1,0.00489477828557181,0.0005799455104749365,0.004314832775096873,14.38277591698958,16.315927618572697,-4.764898748070238,49001,,79,0,,,0.000029945510474936463,dry-run,0,,2026-09-24T23:59:34.361Z,2026-09-25T00:00:23.362Z,,
3znS89gifim2Hhhu8wjb2PfSgaCDdma187D5NMkDpump,CLOSED,0.03,3.257895334702755e-7,2.766905009613806e-7,STOP_LOSS,-0.00452123479713089,0.0005738946435793719,-0.005095129440710262,-16.98376480236754,0,-15.07078265710296,6028,,85,0,,,0.000023894643579371875,dry-run,0,,2026-09-25T00:04:12.041Z,2026-09-25T00:04:18.069Z,,
2mQ6PSd8ywUkAKp2kNhUpZNfjAkGxwX9tZ66CpX7FLEX,CLOSED,0.015,3.257895345674239e-7,3.328106230416836e-7,TRAILING_STOP,0.00032326491780570007,0.00048177828512303904,-0.00015851336731733897,-1.056755782115593,12.950581236743272,-9.241459478810063,97372,,85,0,,,0.000006778285123039038,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T00:08:55.287Z,2026-09-25T00:10:32.659Z,,
9PxibZ69bKh76EMXvQ6mESWiJvSx7NRmo4bngdxppump,CLOSED,0.03,3.8210764653214555e-7,6.071093456429941e-7,TAKE_PROFIT_1,0.017665312470415574,0.0005861352596544414,0.01707917721076113,56.93059070253711,58.88437490138525,0,1540,,69,0,laserstream,pumpswap,0.000036135259654441386,dry-run,0,,2026-09-25T00:11:26.674Z,2026-09-25T00:11:28.214Z,,
4tKvrN5mhanCowMKcNmiM2pYADVX9uN6JQW2HruCpump,CLOSED,0.015,3.257895323054616e-7,3.748933236379536e-7,TAKE_PROFIT_1,0.0022608365123799657,0.00048242335019784034,0.0017784131621821253,11.856087747880837,15.072243415866444,-10.49618472135434,283623,,85,0,,,0.000007423350197840356,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T00:10:37.833Z,2026-09-25T00:15:21.456Z,,
CmCXtKREDN3GKu7xRcTpYBNRRD15ukocfr6Soh54pump,CLOSED,0.03,3.771550950128177e-7,3.047050065938719e-7,STOP_LOSS,-0.00576288821577369,0.000571344985422183,-0.006334233201195872,-21.11411067065291,4.719001364450916,-19.2096273859123,14000,,85,0,laserstream,pumpswap,0.000021344985422182934,dry-run,0,,2026-09-25T00:18:12.366Z,2026-09-25T00:18:26.366Z,,
3K54D4aE9ewEEyo8ycJnuQFHqT3NnCq7PBtRpKhHCDME,CLOSED,0.03,3.257895333784437e-7,2.730758930207841e-7,STOP_LOSS,-0.004854082309921203,0.0005736972519083906,-0.005427779561829594,-18.092598539431982,0,-16.180274366404017,2466,,85,0,,,0.0000236972519083906,dry-run,0,,2026-09-25T00:20:44.478Z,2026-09-25T00:20:46.944Z,,
FFNt4JythQsievkxudufGCfiHpEP8cef7r5QMunhpump,CLOSED,0.03,3.8725216698416763e-7,4.0159905345789447e-7,TRAILING_STOP,0.0011114375358147498,0.0005749035210459514,0.0005365340147687985,1.7884467158959951,13.027312373125177,0,10293,,80,0,,,0.000024903521045951382,dry-run,0,,2026-09-25T00:31:20.230Z,2026-09-25T00:31:30.523Z,,
88drpsMZZmB8U66Lr2hTdNF71oUPVs59qwu3V5QPpump,CLOSED,0.03,3.2578953583856936e-7,2.7540642200268556e-7,STOP_LOSS,-0.004639478094917903,0.0005738245060436436,-0.0052133026009615465,-17.377675336538488,0.13147546785842631,-15.464926983059677,3664,,85,0,,,0.000023824506043643642,dry-run,0,,2026-09-25T00:32:57.258Z,2026-09-25T00:33:00.922Z,,
5iqjhP5ig6JWdXQf6hYAwojZeMf11pTCvH87gCQtpump,CLOSED,0.015,3.0254401934087224e-7,3.7789050726081885e-7,TAKE_PROFIT_1,0.003735645878115412,0.0004832721628894242,0.003252373715225988,21.68249143483992,24.904305854102756,0,3007,,85,0,,,0.000008272162889424208,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T00:38:27.826Z,2026-09-25T00:38:30.833Z,,
DP9N6J39qF8snVxWJas5unba1PZaG7GbXT66TvJppump,CLOSED,0.03,3.2578953449009185e-7,3.337198482059033e-7,TRAILING_STOP,0.0007302549231567768,0.0005771583750105617,0.00015309654814621508,0.5103218271540503,14.467471523554238,0,3185,,85,0,,,0.000027158375010561714,dry-run,0,,2026-09-25T00:42:49.794Z,2026-09-25T00:42:52.979Z,,
kEMXUMSgS9EUnXCbTVgGvcpsDjPHEp7NZVozDeCY1bH,CLOSED,0.03,3.206557224532342e-7,2.685084566489756e-7,STOP_LOSS,-0.004878808842577008,0.0005738944182691371,-0.005452703260846146,-18.17567753615382,0,-16.262696141923364,1115,,85,0,,,0.00002389441826913706,dry-run,0,,2026-09-25T00:53:23.739Z,2026-09-25T00:53:24.854Z,,
7vZ66L4fMSbkbK9M8rXhsfANNgJCPRZCkh9Kzsp9pump,CLOSED,0.03,3.2578963856935714e-7,3.9033365885661994e-7,TAKE_PROFIT_1,0.005943468973171968,0.0005806716982402877,0.005362797274931681,17.875990916438937,19.811563243906562,-8.794184284357106,31995,,84,0,,,0.0000306716982402877,dry-run,0,,2026-09-25T00:54:35.725Z,2026-09-25T00:55:07.720Z,,
AZwyq6nveByRZERpLwDAVeXvp8nDv4Yrgks9Ug4Tpump,CLOSED,0.03,3.297983456266115e-7,3.8551767070707774e-7,TAKE_PROFIT_1,0.005068490411126876,0.0005798620561010855,0.004488628355025791,14.962094516752636,16.89496803708958,0,1554,,80,0,,,0.000029862056101085433,dry-run,0,,2026-09-25T00:58:28.779Z,2026-09-25T00:58:30.333Z,,
38MZ6UH26KNgxo3dw5RnJ1hETh3ZtoAvNfoKZhd3pump,CLOSED,0.03,3.257895318608023e-7,2.7474692659426705e-7,STOP_LOSS,-0.00470020675388157,0.0005737885574329535,-0.005273995311314524,-17.57998437104841,0,-15.6673558462719,5084,,85,0,,,0.000023788557432953444,dry-run,0,,2026-09-25T00:59:51.312Z,2026-09-25T00:59:56.396Z,,
5f5MkPFdhmyADRdQKsFWNjuyHsMDkkkAYmWo2bR3pump,CLOSED,0.03,3.257895372208797e-7,3.8034262412645574e-7,TAKE_PROFIT_1,0.0050234658274421525,0.0005800359141326221,0.00444342991330953,14.8114330443651,16.74488609147383,0,886,,85,0,,,0.00003003591413262216,dry-run,0,,2026-09-25T01:08:50.836Z,2026-09-25T01:08:51.722Z,,
69q1Vo77XHXJobjcx7ixrR5uu8WKwzC4Ni2cEXSqiTm3,CLOSED,0.015,3.25789544262929e-7,2.3698265007815396e-7,STOP_LOSS,-0.004088846423188305,0.00048044917772149787,-0.004569295600909803,-30.46197067273202,0,-27.258976154588705,16902,,85,0,,,0.0000054491777214978625,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T01:15:18.542Z,2026-09-25T01:15:35.444Z,,
7cQqsmybe4gLU3W6JXUXqzjq9x1LoLiiQyRhdbyzFYRY,CLOSED,0.03,3.257895316384727e-7,3.834901374998066e-7,TAKE_PROFIT_1,0.0053133020178221125,0.0005802328829147983,0.004733069134907314,15.776897116357713,17.7110067260737,-5.5077313142997575,18420,,85,0,,,0.00003023288291479833,dry-run,0,,2026-09-25T01:29:17.915Z,2026-09-25T01:29:36.335Z,,
EjhQWjnR3AVDYoxvnfh5PJ8moghWiynyrMcjeM9Xpump,CLOSED,0.015,3.2578953229096186e-7,3.863085744386149e-7,TAKE_PROFIT_1,0.0027864174328475775,0.0004826054470255338,0.0023038119858220436,15.35874657214696,18.576116218983856,-1.6717802588361304,57297,,85,0,,,0.000007605447025533821,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T01:37:21.828Z,2026-09-25T01:38:19.125Z,,
8CxND4yakkAHhsaXxkTGJpdYPnwAFsvc4GZcoX9qpump,CLOSED,0.03,3.884532735520462e-7,3.22924138975442e-7,STOP_LOSS,-0.0050607735116299166,0.0005713705891640172,-0.0056321441007939335,-18.773813669313114,3.4347090982591624,-16.869245038766394,32673,,68,0,laserstream,pumpswap,0.00002137058916401719,dry-run,0,,2026-09-25T02:07:04.662Z,2026-09-25T02:07:37.335Z,,
2FHeJNKDR4yEnGGBefwYeguYSPKv7VdUFHbx18ANpump,CLOSED,0.015,3.257895311744805e-7,2.7527112136257393e-7,STOP_LOSS,-0.002325968377334882,0.00048095554499734535,-0.0028069239223322273,-18.71282614888152,0,-15.506455848899211,6953,,85,0,,,0.00000595554499734533,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T02:09:09.432Z,2026-09-25T02:09:16.385Z,,
6sEfSA57vXerqm3cFmwQxa78rmBgRBR6pyEPJG74pump,CLOSED,0.03,3.3423220382799773e-7,1.7405326648429134e-7,STOP_LOSS,-0.014377334276215122,0.0005683230670479057,-0.014945657343263028,-49.818857810876764,4.305488897451632,-47.924447587383746,1209,,85,0,,,0.000018323067047905667,dry-run,0,,2026-09-25T02:13:56.890Z,2026-09-25T02:13:58.099Z,,
FPCsmpwouXbLEDcXpBgHMfXZbuqoVEMJPYPvwwvzpump,CLOSED,0.015,3.257895386708555e-7,2.740940720630892e-7,STOP_LOSS,-0.0023801623658023957,0.0004809391456116303,-0.002861101511414026,-19.074010076093508,6.786844960363444,-15.867749105349302,30524,,61,0,,,0.000005939145611630261,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T02:13:47.584Z,2026-09-25T02:14:18.108Z,,
6WgVQG1yjXA7cjJQYt8VpJGX7aVjbyXz6Aaq1UPapump,CLOSED,0.03,3.2578958754954083e-7,4.0204880896082584e-7,TAKE_PROFIT_1,0.007022252182908275,0.0005814245556574846,0.00644082762725079,21.4694254241693,23.40750727636092,-6.340487478316382,133278,,84,0,,,0.00003142455565748459,dry-run,0,,2026-09-25T02:22:10.623Z,2026-09-25T02:24:23.901Z,,
GP4HKwiMo9PfQmn9ptrhH9eKG8ymvZa1MdvGMZtGpump,CLOSED,0.015,3.257895307443209e-7,3.095063794673149e-7,TRAILING_STOP,-0.0007497087723999767,0.0004814358153633807,-0.0012311445877633575,-8.20763058508905,14.959884945914158,-4.998058482666513,18957,,85,0,,,0.0000064358153633807026,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T02:29:14.809Z,2026-09-25T02:29:33.766Z,,
38zUFnGZQUQ4L5kGRh1d9b5cpGcozXMG5KRomDMEpump,CLOSED,0.03,3.877552610532243e-7,3.8047502239903e-7,TRAILING_STOP,-0.0005632603385769408,0.0005738876388798204,-0.0011371479774567612,-3.7904932581892044,13.341584131645046,-13.955358959232642,40224,,85,0,laserstream,pumpswap,0.000023887638879820368,dry-run,0,,2026-09-25T02:37:13.839Z,2026-09-25T02:37:54.063Z,,
CywtRzh2uK8rE8fgq7WaFuuTdYMxGQnkZk7W63kUR3c,CLOSED,0.015,3.26389206736226e-7,4.572421038274601e-7,TAKE_PROFIT_1,0.0060136592015273315,0.0004837617602328168,0.005529897441294515,36.86598294196343,40.09106134351555,-7.854988844529285,1579,,85,0,,,0.000008761760232816764,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T02:39:20.524Z,2026-09-25T02:39:22.103Z,,
7HSBxkC7WwTeW2rn2FUevPNQnPt5jCzk8BcNCDZPz5m5,CLOSED,0.015,3.234058075808985e-7,3.995810622689739e-7,TAKE_PROFIT_1,0.0035331116310745514,0.0004828985464044486,0.003050213084670103,20.334753897800688,23.554077540497005,-9.77745251611044,9545,,85,0,laserstream,pumpswap,0.000007898546404448581,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T02:51:19.582Z,2026-09-25T02:51:29.127Z,,
FYRSg1kVR3N93mJsPRAUtZtqc4Q3bnB6gx1waZSApump,CLOSED,0.03,3.1648144572711636e-7,3.648269702965673e-7,TAKE_PROFIT_1,0.004582782835029435,0.000580215894465757,0.004002566940563678,13.341889801878928,15.275942783431443,-0.8183633131824344,2129,,85,0,,,0.00003021589446575702,dry-run,0,,2026-09-25T02:51:39.009Z,2026-09-25T02:51:41.138Z,,
n67UEDwpKUxT1kDobCKt9awUvn5k2FDx3j7HbVKpump,CLOSED,0.03,0.0000028628758589347377,0.0000018494265458536399,STOP_LOSS,-0.010619908403484153,0.0005563524847651469,-0.0111762608882493,-37.25420296083101,6.875859914587193,-35.39969467828051,48269,,80,0,laserstream,pumpswap,0.000006352484765146957,dry-run,0,,2026-09-25T02:54:07.560Z,2026-09-25T02:54:55.829Z,,
EawtfPqFUBwUZKDj4G78adef72N5GgjM3PfbsgJNnLKK,CLOSED,0.03,3.2578953220879654e-7,2.570394670904928e-7,STOP_LOSS,-0.006330780303362436,0.0005728358597521724,-0.006903616163114608,-23.012053877048693,0,-21.102601011208126,569,,85,0,,,0.000022835859752172356,dry-run,0,,2026-09-25T03:12:03.130Z,2026-09-25T03:12:03.699Z,,
JAhnxZD3FNmQf1W3WCrQ7z792Au3XeTNKpPxmirspump,CLOSED,0.03,3.257895376172064e-7,3.7563820142698447e-7,TAKE_PROFIT_1,0.004590263779589099,0.0005797367818985871,0.004010526997690512,13.36842332563504,15.300879265296988,-3.6757671740419764,89554,,65,0,,,0.000029736781898587083,dry-run,0,,2026-09-25T03:13:12.557Z,2026-09-25T03:14:42.111Z,,
AXpERbBdffajw45ru6RQjYFa1F6V1Wst7QrjvyzoSWRM,CLOSED,0.015,3.2638903664120235e-7,3.0703507421657584e-7,TRAILING_STOP,-0.0008894582960166436,0.00048138528433698145,-0.001370843580353625,-9.138957202357501,14.24200644956533,-14.82632434218074,12684,,76,0,,,0.000006385284336981466,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T03:23:32.805Z,2026-09-25T03:23:45.489Z,,
Dv9yLYwW2EYC9e112Q5dpY6JMipkoPXx5xsW1E3Mpump,CLOSED,0.015,3.289645000675706e-7,2.7512840038510636e-7,STOP_LOSS,-0.002454798299120699,0.0004808853730002472,-0.0029356836721209463,-19.57122448080631,0,-16.365321994137997,2161,,85,0,,,0.0000058853730002471785,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T03:34:24.473Z,2026-09-25T03:34:26.634Z,,
9a6BEKKxBDigghehcyMg5v4wM9MA3Mjmtyardzqjpump,CLOSED,0.015,3.257895324649589e-7,3.2088213511219816e-7,TRAILING_STOP,-0.00022594636400519785,0.0004816018528905853,-0.0007075482168957831,-4.716988112638554,13.134550445626397,-1.5063090933679883,10578,,85,0,,,0.000006601852890585329,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T03:43:05.209Z,2026-09-25T03:43:15.787Z,,
GavQxkBXLg9Qwvxgni8SLJAnxLL592j55jVS2fnFpump,CLOSED,0.03,3.25789534760754e-7,3.7566197319991844e-7,TAKE_PROFIT_1,0.0045924530825511576,0.0005797347718083456,0.004012718310742812,13.37572770247604,15.308176941837193,-9.167746679895052,23461,,85,0,,,0.000029734771808345577,dry-run,0,,2026-09-25T03:45:24.382Z,2026-09-25T03:45:47.843Z,,
FHPGNGNWPJsARRQ99V1qeokG128wWe7Mh4NM984ZGSoP,CLOSED,0.03,3.25789534301595e-7,2.6844532454289e-7,STOP_LOSS,-0.005280483599478004,0.0005734455395508018,-0.005853929139028806,-19.513097130096018,3.5070463801183354,-17.601611998260015,13198,,85,0,,,0.000023445539550801847,dry-run,0,,2026-09-25T03:50:07.791Z,2026-09-25T03:50:20.989Z,,
DqVnhbBBMViH7bQ2Vh8CSHm76ZzNyYXjFcd4afLhpump,CLOSED,0.015,3.257895346350894e-7,2.490629984751103e-7,STOP_LOSS,-0.003532642764872066,0.00048060485937886287,-0.004013247624250929,-26.754984161672862,5.391064216656872,-23.550951765813778,10374,,85,0,,,0.000005604859378862857,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T03:53:06.856Z,2026-09-25T03:53:17.230Z,,
2RVDnBV28GmFAHg3sDAX11MF6zjBxwF7iGSSuaDLpump,CLOSED,0.015,3.3423220468819547e-7,2.3686197400744148e-7,STOP_LOSS,-0.004369876510176083,0.00048029514768064267,-0.004850171657856725,-32.334477719044834,0,-29.132510067840556,871,,85,0,,,0.000005295147680642652,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T04:04:10.749Z,2026-09-25T04:04:11.620Z,,
CUh9nnRSojHHdLWzVQQ2rZBmnq66zLg8TfcuQUyy6BLr,CLOSED,0.015,3.2578954037699375e-7,3.772553014872584e-7,TAKE_PROFIT_1,0.0023695862542445355,0.0004824614119976323,0.0018871248422469033,12.580832281646023,15.79724169496357,-10.594364819439573,1574,,85,0,,,0.000007461411997632323,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T04:19:24.872Z,2026-09-25T04:19:26.446Z,,
EL6Urf21PoPesMrbYSRc1yqqHjhk6DGUR63VZDmmpump,CLOSED,0.03,0.000046480110974321606,0.000048137312456198125,EMERGENCY_EXIT,0.001069619745180077,0.0005520625639644776,0.0005175571812155995,1.7251906040519984,3.565399150600258,0,245179,,65,0,laserstream,pumpswap,0.0000020625639644775594,dry-run,0,,2026-09-25T04:28:28.501Z,2026-09-25T04:32:33.680Z,,
