[INFO | 2025-01-01T00:00:00] Saved daily portfolio balance: 10000.0
[INFO | 2025-01-01T06:15:00] ==== BTC-USDT | 2025-01-01T06:00 | 93760.0 | 93580.1 | 93760.0 | 93580.0 | 510.06
[INFO | 2025-01-01T06:30:00] ==== BTC-USDT | 2025-01-01T06:15 | 93580.1 | 93633.7 | 93684.1 | 93580.0 | 450.09
[INFO | 2025-01-01T06:45:00] ==== BTC-USDT | 2025-01-01T06:30 | 93633.7 | 93674.6 | 93674.6 | 93533.3 | 655.96
[INFO | 2025-01-01T07:00:00] ==== BTC-USDT | 2025-01-01T06:45 | 93674.6 | 93734.2 | 93735.5 | 93636.4 | 354.81
[INFO | 2025-01-01T07:15:00] ==== BTC-USDT | 2025-01-01T07:00 | 93734.2 | 93649.7 | 93734.3 | 93627.7 | 253.95
[INFO | 2025-01-01T07:30:00] ==== BTC-USDT | 2025-01-01T07:15 | 93649.7 | 93759.7 | 93759.8 | 93646.9 | 306.75
[INFO | 2025-01-01T07:45:00] ==== BTC-USDT | 2025-01-01T07:30 | 93759.7 | 93715.3 | 93785.4 | 93698.9 | 278.78
[INFO | 2025-01-01T08:00:00] ==== BTC-USDT | 2025-01-01T07:45 | 93715.3 | 93660.7 | 93748.1 | 93651.1 | 318.43
[INFO | 2025-01-01T08:15:00] ==== BTC-USDT | 2025-01-01T08:00 | 93660.7 | 93711.7 | 93735.2 | 93645.4 | 327.04
[INFO | 2025-01-01T08:30:00] ==== BTC-USDT | 2025-01-01T08:15 | 93711.7 | 93384.1 | 93719.9 | 93258.8 | 1742.35
[INFO | 2025-01-01T08:45:00] ==== BTC-USDT | 2025-01-01T08:30 | 93384.1 | 93450.0 | 93497.9 | 93364.8 | 727.06
[INFO | 2025-01-01T09:00:00] ==== BTC-USDT | 2025-01-01T08:45 | 93450.0 | 93398.2 | 93523.4 | 93300.0 | 728.88
[INFO | 2025-01-01T09:15:00] ==== BTC-USDT | 2025-01-01T09:00 | 93398.2 | 93297.2 | 93462.9 | 93176.5 | 1331.56
[INFO | 2025-01-01T09:30:00] ==== BTC-USDT | 2025-01-01T09:15 | 93297.2 | 93112.7 | 93299.2 | 92796.5 | 4254.87
[INFO | 2025-01-01T09:45:00] ==== BTC-USDT | 2025-01-01T09:30 | 93112.7 | 93074.3 | 93266.3 | 92960.2 | 1688.72
[INFO | 2025-01-01T10:00:00] ==== BTC-USDT | 2025-01-01T09:45 | 93074.3 | 93382.1 | 93395.8 | 93022.0 | 1394.66
[INFO | 2025-01-01T10:15:00] ==== BTC-USDT | 2025-01-01T10:00 | 93382.1 | 93354.8 | 93510.0 | 93309.3 | 1178.23
[INFO | 2025-01-01T10:30:00] ==== BTC-USDT | 2025-01-01T10:15 | 93354.8 | 93372.1 | 93510.0 | 93347.2 | 653.51
[INFO | 2025-01-01T10:45:00] ==== BTC-USDT | 2025-01-01T10:30 | 93372.1 | 93368.7 | 93481.3 | 93250.1 | 716.54
[INFO | 2025-01-01T11:00:00] ==== BTC-USDT | 2025-01-01T10:45 | 93368.7 | 93307.7 | 93399.9 | 93257.2 | 440.83
[INFO | 2025-01-01T11:15:00] ==== BTC-USDT | 2025-01-01T11:00 | 93307.7 | 93302.4 | 93355.5 | 93160.0 | 801.1
[INFO | 2025-01-01T11:30:00] ==== BTC-USDT | 2025-01-01T11:15 | 93302.4 | 93474.7 | 93474.7 | 93302.4 | 672.52
[INFO | 2025-01-01T11:45:00] ==== BTC-USDT | 2025-01-01T11:30 | 93474.7 | 93581.6 | 93587.6 | 93373.7 | 1091.45
[INFO | 2025-01-01T12:00:00] ==== BTC-USDT | 2025-01-01T11:45 | 93581.6 | 93420.1 | 93692.3 | 93409.4 | 1255.68
[INFO | 2025-01-01T12:15:00] ==== BTC-USDT | 2025-01-01T12:00 | 93420.1 | 93419.5 | 93493.2 | 93375.0 | 548.42
[INFO | 2025-01-01T12:30:00] ==== BTC-USDT | 2025-01-01T12:15 | 93419.5 | 93854.7 | 93967.9 | 93419.4 | 2337.7
[INFO | 2025-01-01T12:45:00] ==== BTC-USDT | 2025-01-01T12:30 | 93854.7 | 93755.5 | 93875.4 | 93722.1 | 1239.78
[INFO | 2025-01-01T13:00:00] ==== BTC-USDT | 2025-01-01T12:45 | 93755.5 | 93788.3 | 93818.0 | 93657.7 | 635.03
[INFO | 2025-01-01T13:15:00] ==== BTC-USDT | 2025-01-01T13:00 | 93788.3 | 93627.1 | 93871.9 | 93611.1 | 953.02
[INFO | 2025-01-01T13:30:00] ==== BTC-USDT | 2025-01-01T13:15 | 93627.1 | 93694.0 | 93765.0 | 93570.0 | 689.39
[INFO | 2025-01-01T13:45:00] ==== BTC-USDT | 2025-01-01T13:30 | 93694.0 | 93752.0 | 93874.9 | 93686.0 | 658.47
[INFO | 2025-01-01T14:00:00] ==== BTC-USDT | 2025-01-01T13:45 | 93752.0 | 93995.2 | 94035.4 | 93716.9 | 1159.43
[INFO | 2025-01-01T14:15:00] ==== BTC-USDT | 2025-01-01T14:00 | 93995.2 | 94220.2 | 94430.0 | 93995.2 | 3670.29
[INFO | 2025-01-01T14:30:00] ==== BTC-USDT | 2025-01-01T14:15 | 94220.2 | 93884.6 | 94276.5 | 93848.1 | 1989.23
[INFO | 2025-01-01T14:45:00] ==== BTC-USDT | 2025-01-01T14:30 | 93884.6 | 93940.3 | 94114.6 | 93622.7 | 2720.69
[INFO | 2025-01-01T15:00:00] ==== BTC-USDT | 2025-01-01T14:45 | 93940.3 | 94147.2 | 94199.0 | 93866.8 | 1021.73
[INFO | 2025-01-01T15:15:00] ==== BTC-USDT | 2025-01-01T15:00 | 94147.2 | 93957.7 | 94245.6 | 93854.4 | 1201.94
[INFO | 2025-01-01T15:30:00] ==== BTC-USDT | 2025-01-01T15:15 | 93957.7 | 94130.2 | 94226.0 | 93885.7 | 1043.7
[INFO | 2025-01-01T15:45:00] ==== BTC-USDT | 2025-01-01T15:30 | 94130.2 | 94228.0 | 94242.1 | 94055.8 | 603.52
[INFO | 2025-01-01T16:00:00] ==== BTC-USDT | 2025-01-01T15:45 | 94228.0 | 94409.9 | 94489.5 | 94212.4 | 1654.74
[INFO | 2025-01-01T16:15:00] ==== BTC-USDT | 2025-01-01T16:00 | 94409.9 | 94246.7 | 94475.0 | 94220.0 | 1368.65
[INFO | 2025-01-01T16:30:00] ==== BTC-USDT | 2025-01-01T16:15 | 94246.7 | 94137.7 | 94246.7 | 94073.8 | 1085.81
[INFO | 2025-01-01T16:45:00] ==== BTC-USDT | 2025-01-01T16:30 | 94137.7 | 94006.1 | 94180.0 | 93999.0 | 801.68
[INFO | 2025-01-01T17:00:00] ==== BTC-USDT | 2025-01-01T16:45 | 94006.1 | 94070.1 | 94079.1 | 93900.0 | 912.69
[INFO | 2025-01-01T17:15:00] ==== BTC-USDT | 2025-01-01T17:00 | 94070.1 | 93852.1 | 94124.9 | 93841.2 | 906.8
[INFO | 2025-01-01T17:30:00] ==== BTC-USDT | 2025-01-01T17:15 | 93852.1 | 93958.9 | 93985.2 | 93729.2 | 1117.23
[INFO | 2025-01-01T17:45:00] ==== BTC-USDT | 2025-01-01T17:30 | 93958.9 | 94015.4 | 94085.4 | 93943.3 | 466.11
[INFO | 2025-01-01T18:00:00] ==== BTC-USDT | 2025-01-01T17:45 | 94015.4 | 94123.7 | 94180.0 | 93880.2 | 766.82
[INFO | 2025-01-01T18:15:00] ==== BTC-USDT | 2025-01-01T18:00 | 94123.7 | 93991.9 | 94149.6 | 93918.6 | 463.53
[INFO | 2025-01-01T18:30:00] ==== BTC-USDT | 2025-01-01T18:15 | 93991.9 | 94183.7 | 94230.2 | 93991.9 | 458.0
[INFO | 2025-01-01T18:45:00] ==== BTC-USDT | 2025-01-01T18:30 | 94183.7 | 94265.6 | 94296.1 | 94169.6 | 575.83
[INFO | 2025-01-01T19:00:00] ==== BTC-USDT | 2025-01-01T18:45 | 94265.6 | 94321.6 | 94375.1 | 94211.9 | 963.36
[INFO | 2025-01-01T19:15:00] ==== BTC-USDT | 2025-01-01T19:00 | 94321.6 | 94340.1 | 94387.9 | 94257.4 | 542.68
[INFO | 2025-01-01T19:30:00] ==== BTC-USDT | 2025-01-01T19:15 | 94340.1 | 94245.6 | 94340.2 | 94150.3 | 520.18
[INFO | 2025-01-01T19:45:00] ==== BTC-USDT | 2025-01-01T19:30 | 94245.6 | 94428.6 | 94440.4 | 94129.7 | 847.78
[INFO | 2025-01-01T20:00:00] ==== BTC-USDT | 2025-01-01T19:45 | 94428.6 | 94612.1 | 94823.2 | 94383.3 | 3110.54
[INFO | 2025-01-01T20:15:00] ==== BTC-USDT | 2025-01-01T20:00 | 94612.1 | 94683.2 | 94780.7 | 94612.0 | 742.12
[INFO | 2025-01-01T20:30:00] ==== BTC-USDT | 2025-01-01T20:15 | 94683.2 | 94694.8 | 94829.7 | 94561.7 | 783.6
[INFO | 2025-01-01T20:45:00] ==== BTC-USDT | 2025-01-01T20:30 | 94694.8 | 94704.3 | 94785.2 | 94620.1 | 472.16
[INFO | 2025-01-01T21:00:00] ==== BTC-USDT | 2025-01-01T20:45 | 94704.3 | 94767.3 | 94850.0 | 94691.7 | 696.21
[INFO | 2025-01-01T21:15:00] ==== BTC-USDT | 2025-01-01T21:00 | 94767.3 | 94742.8 | 94897.0 | 94661.0 | 1183.72
[INFO | 2025-01-01T21:30:00] ==== BTC-USDT | 2025-01-01T21:15 | 94742.8 | 94940.9 | 95161.2 | 94729.5 | 2328.1
[INFO | 2025-01-01T21:45:00] ==== BTC-USDT | 2025-01-01T21:30 | 94940.9 | 94779.3 | 94987.5 | 94705.7 | 856.56
[INFO | 2025-01-01T22:00:00] ==== BTC-USDT | 2025-01-01T21:45 | 94779.3 | 94962.4 | 94964.5 | 94772.0 | 710.25
[INFO | 2025-01-01T22:15:00] ==== BTC-USDT | 2025-01-01T22:00 | 94962.4 | 94815.7 | 94985.6 | 94662.5 | 1165.62
[INFO | 2025-01-01T22:30:00] ==== BTC-USDT | 2025-01-01T22:15 | 94815.7 | 94724.8 | 94840.0 | 94701.0 | 514.14
[INFO | 2025-01-01T22:45:00] ==== BTC-USDT | 2025-01-01T22:30 | 94724.8 | 94939.9 | 94950.1 | 94724.8 | 380.16
[INFO | 2025-01-01T23:00:00] ==== BTC-USDT | 2025-01-01T22:45 | 94939.9 | 94770.6 | 94940.0 | 94751.6 | 490.99
[INFO | 2025-01-01T23:15:00] ==== BTC-USDT | 2025-01-01T23:00 | 94770.6 | 94829.8 | 94940.0 | 94655.0 | 960.28
[INFO | 2025-01-01T23:30:00] ==== BTC-USDT | 2025-01-01T23:15 | 94829.8 | 94620.2 | 94829.8 | 94576.7 | 849.94
[INFO | 2025-01-01T23:45:00] ==== BTC-USDT | 2025-01-01T23:30 | 94620.2 | 94711.6 | 94733.8 | 94522.1 | 668.25
[INFO | 2025-01-02T00:00:00] ==== BTC-USDT | 2025-01-01T23:45 | 94711.6 | 94580.9 | 94740.0 | 94560.5 | 580.31
[INFO | 2025-01-02T00:15:00] ==== BTC-USDT | 2025-01-02T00:00 | 94580.9 | 94521.7 | 94614.2 | 94441.8 | 1347.55
[INFO | 2025-01-02T00:15:00] Saved daily portfolio balance: 10000.0
[INFO | 2025-01-02T00:30:00] ==== BTC-USDT | 2025-01-02T00:15 | 94521.7 | 94913.9 | 95200.0 | 94357.4 | 3255.17
[INFO | 2025-01-02T00:45:00] ==== BTC-USDT | 2025-01-02T00:30 | 94913.9 | 95104.7 | 95172.8 | 94701.3 | 2644.12
[INFO | 2025-01-02T01:00:00] ==== BTC-USDT | 2025-01-02T00:45 | 95104.7 | 95112.2 | 95369.4 | 94972.0 | 2621.63
[INFO | 2025-01-02T01:15:00] ==== BTC-USDT | 2025-01-02T01:00 | 95112.2 | 95316.9 | 95523.5 | 95100.0 | 2691.89
[INFO | 2025-01-02T01:30:00] ==== BTC-USDT | 2025-01-02T01:15 | 95316.9 | 95060.9 | 95413.7 | 94958.5 | 1351.27
[INFO | 2025-01-02T01:45:00] ==== BTC-USDT | 2025-01-02T01:30 | 95060.9 | 94988.5 | 95060.9 | 94698.7 | 1941.54
[INFO | 2025-01-02T02:00:00] ==== BTC-USDT | 2025-01-02T01:45 | 94988.5 | 94846.7 | 94995.9 | 94832.2 | 470.42
[INFO | 2025-01-02T02:15:00] ==== BTC-USDT | 2025-01-02T02:00 | 94846.7 | 95001.1 | 95118.3 | 94786.8 | 751.63
[INFO | 2025-01-02T02:30:00] ==== BTC-USDT | 2025-01-02T02:15 | 95001.1 | 95012.0 | 95135.0 | 94818.4 | 738.12
[INFO | 2025-01-02T02:45:00] ==== BTC-USDT | 2025-01-02T02:30 | 95012.0 | 95008.8 | 95122.3 | 94807.1 | 1412.79
[INFO | 2025-01-02T03:00:00] ==== BTC-USDT | 2025-01-02T02:45 | 95008.8 | 95222.7 | 95222.8 | 95008.8 | 1028.61
[INFO | 2025-01-02T03:15:00] ==== BTC-USDT | 2025-01-02T03:00 | 95222.7 | 94990.0 | 95289.5 | 94940.0 | 907.92
[INFO | 2025-01-02T03:30:00] ==== BTC-USDT | 2025-01-02T03:15 | 94990.0 | 95057.8 | 95149.0 | 94989.9 | 654.16
[INFO | 2025-01-02T03:45:00] ==== BTC-USDT | 2025-01-02T03:30 | 95057.8 | 94908.5 | 95081.1 | 94908.5 | 415.53
[INFO | 2025-01-02T04:00:00] ==== BTC-USDT | 2025-01-02T03:45 | 94908.5 | 95000.0 | 95015.1 | 94900.0 | 566.36
[INFO | 2025-01-02T04:15:00] ==== BTC-USDT | 2025-01-02T04:00 | 95000.0 | 95146.2 | 95270.9 | 94971.3 | 1840.28
[INFO | 2025-01-02T04:30:00] ==== BTC-USDT | 2025-01-02T04:15 | 95146.2 | 95161.1 | 95200.0 | 95027.3 | 440.63
[INFO | 2025-01-02T04:45:00] ==== BTC-USDT | 2025-01-02T04:30 | 95161.1 | 95793.7 | 95970.4 | 95161.1 | 4435.65
[INFO | 2025-01-02T05:00:00] ==== BTC-USDT | 2025-01-02T04:45 | 95793.7 | 95698.7 | 96031.4 | 95651.8 | 2733.69
[INFO | 2025-01-02T05:15:00] ==== BTC-USDT | 2025-01-02T05:00 | 95698.7 | 95466.7 | 95715.0 | 95430.0 | 1437.52
[INFO | 2025-01-02T05:30:00] ==== BTC-USDT | 2025-01-02T05:15 | 95466.7 | 95745.6 | 95794.0 | 95380.0 | 1608.37
[INFO | 2025-01-02T05:45:00] ==== BTC-USDT | 2025-01-02T05:30 | 95745.6 | 95768.7 | 95769.8 | 95664.4 | 596.38
[INFO | 2025-01-02T06:00:00] ==== BTC-USDT | 2025-01-02T05:45 | 95768.7 | 95579.5 | 95768.8 | 95519.8 | 662.35
[INFO | 2025-01-02T06:15:00] ==== BTC-USDT | 2025-01-02T06:00 | 95579.5 | 95524.2 | 95691.2 | 95453.3 | 588.49
[INFO | 2025-01-02T06:30:00] ==== BTC-USDT | 2025-01-02T06:15 | 95524.2 | 95434.3 | 95524.3 | 95326.9 | 935.32
[INFO | 2025-01-02T06:45:00] ==== BTC-USDT | 2025-01-02T06:30 | 95434.3 | 95519.7 | 95597.6 | 95360.0 | 783.69
[INFO | 2025-01-02T07:00:00] ==== BTC-USDT | 2025-01-02T06:45 | 95519.7 | 95569.0 | 95600.0 | 95457.7 | 454.72
[INFO | 2025-01-02T07:15:00] ==== BTC-USDT | 2025-01-02T07:00 | 95569.0 | 95690.1 | 95733.3 | 95493.2 | 640.26
[INFO | 2025-01-02T07:30:00] ==== BTC-USDT | 2025-01-02T07:15 | 95690.1 | 95762.9 | 95836.0 | 95650.2 | 878.64
[INFO | 2025-01-02T07:45:00] ==== BTC-USDT | 2025-01-02T07:30 | 95762.9 | 95831.3 | 95897.4 | 95720.5 | 825.28
[INFO | 2025-01-02T08:00:00] ==== BTC-USDT | 2025-01-02T07:45 | 95831.3 | 95815.3 | 95850.1 | 95666.0 | 1279.01
[INFO | 2025-01-02T08:15:00] ==== BTC-USDT | 2025-01-02T08:00 | 95815.3 | 95950.1 | 96062.5 | 95812.4 | 1524.04
[INFO | 2025-01-02T08:30:00] ==== BTC-USDT | 2025-01-02T08:15 | 95950.1 | 95713.9 | 95970.0 | 95624.4 | 1452.34
[INFO | 2025-01-02T08:45:00] ==== BTC-USDT | 2025-01-02T08:30 | 95713.9 | 95934.9 | 95937.6 | 95612.5 | 873.11
[INFO | 2025-01-02T09:00:00] ==== BTC-USDT | 2025-01-02T08:45 | 95934.9 | 96125.3 | 96204.2 | 95909.5 | 2286.2
[INFO | 2025-01-02T09:15:00] ==== BTC-USDT | 2025-01-02T09:00 | 96125.3 | 96191.5 | 96222.0 | 96012.0 | 1442.42
[INFO | 2025-01-02T09:30:00] ==== BTC-USDT | 2025-01-02T09:15 | 96191.5 | 96376.7 | 96442.1 | 96188.6 | 2738.41
[INFO | 2025-01-02T09:45:00] ==== BTC-USDT | 2025-01-02T09:30 | 96376.7 | 96329.9 | 96485.9 | 96316.2 | 1239.24
[INFO | 2025-01-02T10:00:00] ==== BTC-USDT | 2025-01-02T09:45 | 96329.9 | 96722.0 | 96800.0 | 96258.0 | 2986.09
[INFO | 2025-01-02T10:15:00] ==== BTC-USDT | 2025-01-02T10:00 | 96722.0 | 96583.3 | 96794.2 | 96536.3 | 2257.7
[INFO | 2025-01-02T10:30:00] ==== BTC-USDT | 2025-01-02T10:15 | 96583.3 | 96670.1 | 96760.5 | 96549.1 | 1229.91
[INFO | 2025-01-02T10:45:00] ==== BTC-USDT | 2025-01-02T10:30 | 96670.1 | 96592.6 | 96746.4 | 96560.3 | 1141.86
[INFO | 2025-01-02T11:00:00] ==== BTC-USDT | 2025-01-02T10:45 | 96592.6 | 96693.9 | 96709.4 | 96515.0 | 1213.45
[INFO | 2025-01-02T11:15:00] ==== BTC-USDT | 2025-01-02T11:00 | 96693.9 | 96737.9 | 96870.9 | 96621.6 | 1433.82
[INFO | 2025-01-02T11:30:00] ==== BTC-USDT | 2025-01-02T11:15 | 96737.9 | 96529.4 | 96744.8 | 96438.4 | 1917.41
[INFO | 2025-01-02T11:45:00] ==== BTC-USDT | 2025-01-02T11:30 | 96529.4 | 96661.2 | 96700.0 | 96527.1 | 677.66
[INFO | 2025-01-02T12:00:00] ==== BTC-USDT | 2025-01-02T11:45 | 96661.2 | 96715.4 | 96779.7 | 96576.8 | 835.63
[INFO | 2025-01-02T12:15:00] ==== BTC-USDT | 2025-01-02T12:00 | 96715.4 | 96777.0 | 96846.0 | 96655.6 | 1375.32
[INFO | 2025-01-02T12:30:00] ==== BTC-USDT | 2025-01-02T12:15 | 96777.0 | 96736.7 | 96888.6 | 96578.8 | 1512.86
[INFO | 2025-01-02T12:45:00] ==== BTC-USDT | 2025-01-02T12:30 | 96736.7 | 96651.8 | 96777.0 | 96575.2 | 1006.12
[INFO | 2025-01-02T13:00:00] ==== BTC-USDT | 2025-01-02T12:45 | 96651.8 | 96829.9 | 96864.9 | 96651.7 | 1377.91
[INFO | 2025-01-02T13:15:00] ==== BTC-USDT | 2025-01-02T13:00 | 96829.9 | 96743.1 | 96991.8 | 96720.0 | 1797.72
[INFO | 2025-01-02T13:30:00] ==== BTC-USDT | 2025-01-02T13:15 | 96743.1 | 96738.8 | 96864.0 | 96608.3 | 1312.43
[INFO | 2025-01-02T13:45:00] ==== BTC-USDT | 2025-01-02T13:30 | 96738.8 | 96633.4 | 96778.5 | 96602.4 | 931.07
[INFO | 2025-01-02T14:00:00] ==== BTC-USDT | 2025-01-02T13:45 | 96633.4 | 96426.1 | 96649.9 | 96403.9 | 2746.95
[INFO | 2025-01-02T14:15:00] ==== BTC-USDT | 2025-01-02T14:00 | 96426.1 | 96340.7 | 96440.0 | 95910.8 | 6071.81
[INFO | 2025-01-02T14:30:00] ==== BTC-USDT | 2025-01-02T14:15 | 96340.7 | 96447.6 | 96447.6 | 96109.7 | 1710.16
[INFO | 2025-01-02T14:45:00] ==== BTC-USDT | 2025-01-02T14:30 | 96447.6 | 96797.5 | 97440.0 | 96231.1 | 12063.15
[INFO | 2025-01-02T15:00:00] ==== BTC-USDT | 2025-01-02T14:45 | 96797.5 | 97216.3 | 97363.1 | 96778.9 | 6456.5
[INFO | 2025-01-02T15:15:00] ==== BTC-USDT | 2025-01-02T15:00 | 97216.3 | 96989.6 | 97295.2 | 96927.6 | 3513.01
[INFO | 2025-01-02T15:30:00] ==== BTC-USDT | 2025-01-02T15:15 | 96989.6 | 96631.1 | 97071.9 | 96280.0 | 5156.37
[INFO | 2025-01-02T15:45:00] ==== BTC-USDT | 2025-01-02T15:30 | 96631.1 | 96309.5 | 96713.3 | 96112.4 | 3639.89
[INFO | 2025-01-02T16:00:00] ==== BTC-USDT | 2025-01-02T15:45 | 96309.5 | 96428.5 | 96626.0 | 96175.0 | 2046.36
[INFO | 2025-01-02T16:15:00] ==== BTC-USDT | 2025-01-02T16:00 | 96428.5 | 96632.9 | 96700.7 | 96018.7 | 2872.17
[INFO | 2025-01-02T16:30:00] ==== BTC-USDT | 2025-01-02T16:15 | 96632.9 | 97363.1 | 97378.5 | 96626.0 | 6100.66
[INFO | 2025-01-02T16:45:00] ==== BTC-USDT | 2025-01-02T16:30 | 97363.1 | 97410.7 | 97585.8 | 97215.4 | 5205.69
[INFO | 2025-01-02T17:00:00] ==== BTC-USDT | 2025-01-02T16:45 | 97410.7 | 97195.5 | 97650.0 | 97127.6 | 3162.15
[INFO | 2025-01-02T17:15:00] ==== BTC-USDT | 2025-01-02T17:00 | 97195.5 | 97520.4 | 97603.2 | 97072.3 | 2407.92
[INFO | 2025-01-02T17:30:00] ==== BTC-USDT | 2025-01-02T17:15 | 97520.4 | 97062.0 | 97534.6 | 97018.1 | 2048.32
[INFO | 2025-01-02T17:45:00] ==== BTC-USDT | 2025-01-02T17:30 | 97062.0 | 96626.3 | 97078.1 | 96304.4 | 5596.94
[INFO | 2025-01-02T18:00:00] ==== BTC-USDT | 2025-01-02T17:45 | 96626.3 | 96734.4 | 96734.4 | 96300.0 | 2108.23
[INFO | 2025-01-02T18:15:00] ==== BTC-USDT | 2025-01-02T18:00 | 96734.4 | 96810.4 | 97021.3 | 96372.5 | 2875.32
[INFO | 2025-01-02T18:30:00] ==== BTC-USDT | 2025-01-02T18:15 | 96810.4 | 96878.7 | 97100.0 | 96700.0 | 1271.36
[INFO | 2025-01-02T18:45:00] ==== BTC-USDT | 2025-01-02T18:30 | 96878.7 | 97061.8 | 97078.5 | 96599.1 | 1327.98
[INFO | 2025-01-02T19:00:00] ==== BTC-USDT | 2025-01-02T18:45 | 97061.8 | 97288.4 | 97338.5 | 96997.0 | 1678.38
[INFO | 2025-01-02T19:15:00] ==== BTC-USDT | 2025-01-02T19:00 | 97288.4 | 97451.5 | 97562.1 | 97171.5 | 2045.11
[INFO | 2025-01-02T19:30:00] ==== BTC-USDT | 2025-01-02T19:15 | 97451.5 | 97565.7 | 97777.0 | 97441.4 | 2052.65
[INFO | 2025-01-02T19:45:00] ==== BTC-USDT | 2025-01-02T19:30 | 97565.7 | 97395.4 | 97565.8 | 97166.0 | 2555.64
[INFO | 2025-01-02T20:00:00] ==== BTC-USDT | 2025-01-02T19:45 | 97395.4 | 97292.7 | 97562.1 | 97246.4 | 1316.24
[INFO | 2025-01-02T20:15:00] ==== BTC-USDT | 2025-01-02T20:00 | 97292.7 | 97733.8 | 97733.8 | 97292.6 | 1553.78
[INFO | 2025-01-02T20:30:00] ==== BTC-USDT | 2025-01-02T20:15 | 97733.8 | 97551.6 | 97822.4 | 97551.5 | 1930.27
[INFO | 2025-01-02T20:45:00] ==== BTC-USDT | 2025-01-02T20:30 | 97551.6 | 97420.1 | 97697.6 | 97293.9 | 1607.36
[INFO | 2025-01-02T21:00:00] ==== BTC-USDT | 2025-01-02T20:45 | 97420.1 | 97265.8 | 97674.4 | 97250.0 | 1638.86
[INFO | 2025-01-02T21:15:00] ==== BTC-USDT | 2025-01-02T21:00 | 97265.8 | 97184.5 | 97324.8 | 97123.2 | 981.18
